$GPGGA,002450.000,3017.1204,N,09744.3677,W,2,09,0.9,174.9,M,-22.5,M,2.8,0000*40
$GPGGA,002658.000,3017.1201,N,09744.3679,W,2,09,0.9,178.1,M,-22.5,M,1.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002659.000,3017.1201,N,09744.3679,W,2,09,0.9,178.1,M,-22.5,M,1.8,0000*47
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002700.000,3017.1201,N,09744.3679,W,2,09,0.9,178.0,M,-22.5,M,1.8,0000*4B
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002701.000,3017.1201,N,09744.3679,W,2,09,0.9,178.0,M,-22.5,M,2.8,0000*49
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002702.000,3017.1201,N,09744.3679,W,2,09,0.9,177.9,M,-22.5,M,0.8,0000*4E
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002703.000,3017.1201,N,09744.3680,W,2,09,0.9,177.8,M,-22.5,M,1.8,0000*49
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002704.000,3017.1201,N,09744.3680,W,2,09,0.9,177.8,M,-22.5,M,1.8,0000*4E
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002705.000,3017.1201,N,09744.3680,W,2,09,0.9,177.8,M,-22.5,M,1.8,0000*4F
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002706.000,3017.1201,N,09744.3679,W,2,09,0.9,177.8,M,-22.5,M,1.8,0000*4A
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002707.000,3017.1201,N,09744.3679,W,2,09,0.9,177.8,M,-22.5,M,1.8,0000*4B
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002708.000,3017.1201,N,09744.3679,W,2,09,0.9,177.9,M,-22.5,M,2.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002709.000,3017.1201,N,09744.3679,W,2,09,0.9,178.0,M,-22.5,M,3.8,0000*40
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002710.000,3017.1201,N,09744.3679,W,2,09,0.9,178.0,M,-22.5,M,1.8,0000*4A
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002711.000,3017.1201,N,09744.3679,W,2,09,0.9,178.0,M,-22.5,M,1.8,0000*4B
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002712.000,3017.1201,N,09744.3679,W,2,09,0.9,178.0,M,-22.5,M,1.8,0000*48
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002713.000,3017.1201,N,09744.3679,W,2,09,0.9,178.0,M,-22.5,M,2.8,0000*4A
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002714.000,3017.1201,N,09744.3679,W,2,09,0.9,178.0,M,-22.5,M,3.8,0000*4C
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002715.000,3017.1201,N,09744.3679,W,2,09,0.9,178.0,M,-22.5,M,4.8,0000*4A
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002716.000,3017.1201,N,09744.3680,W,2,09,0.9,178.1,M,-22.5,M,1.8,0000*4B
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002717.000,3017.1200,N,09744.3680,W,2,09,0.9,178.1,M,-22.5,M,1.8,0000*4B
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002718.000,3017.1200,N,09744.3679,W,2,09,0.9,178.2,M,-22.5,M,1.8,0000*41
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002719.000,3017.1200,N,09744.3679,W,2,09,0.9,178.3,M,-22.5,M,1.8,0000*41
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002720.000,3017.1200,N,09744.3679,W,2,09,0.9,178.4,M,-22.5,M,2.8,0000*4F
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002721.000,3017.1199,N,09744.3679,W,2,09,0.9,178.5,M,-22.5,M,3.8,0000*4D
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002722.000,3017.1199,N,09744.3679,W,2,09,0.9,178.6,M,-22.5,M,1.8,0000*4F
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002723.000,3017.1199,N,09744.3679,W,2,09,0.9,178.7,M,-22.5,M,1.8,0000*4F
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002724.000,3017.1199,N,09744.3679,W,2,09,0.9,178.7,M,-22.5,M,1.8,0000*48
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002725.000,3017.1199,N,09744.3679,W,2,09,0.9,178.8,M,-22.5,M,2.8,0000*45
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002726.000,3017.1199,N,09744.3680,W,2,09,0.9,178.8,M,-22.5,M,3.8,0000*41
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002727.000,3017.1199,N,09744.3680,W,2,09,0.9,178.9,M,-22.5,M,4.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002728.000,3017.1199,N,09744.3680,W,2,09,0.9,178.9,M,-22.5,M,1.8,0000*4C
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002729.000,3017.1198,N,09744.3680,W,2,09,0.9,179.0,M,-22.5,M,1.8,0000*44
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002730.000,3017.1198,N,09744.3680,W,2,09,0.9,179.1,M,-22.5,M,1.8,0000*4D
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002731.000,3017.1198,N,09744.3679,W,2,09,0.9,179.3,M,-22.5,M,2.8,0000*4B
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002732.000,3017.1198,N,09744.3679,W,2,09,0.9,179.4,M,-22.5,M,3.8,0000*4E
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002733.000,3017.1197,N,09744.3679,W,2,09,0.9,179.5,M,-22.5,M,4.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002734.000,3017.1197,N,09744.3679,W,2,09,0.9,179.6,M,-22.5,M,0.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002735.000,3017.1197,N,09744.3679,W,2,09,0.9,179.8,M,-22.5,M,1.8,0000*48
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002736.000,3017.1197,N,09744.3679,W,2,09,0.9,179.8,M,-22.5,M,1.8,0000*4B
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002737.000,3017.1197,N,09744.3679,W,2,09,0.9,179.8,M,-22.5,M,2.8,0000*49
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002738.000,3017.1197,N,09744.3679,W,2,09,0.9,179.8,M,-22.5,M,1.8,0000*45
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002739.000,3017.1197,N,09744.3679,W,2,09,0.9,179.8,M,-22.5,M,2.8,0000*47
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002740.000,3017.1196,N,09744.3679,W,2,09,0.9,179.8,M,-22.5,M,1.8,0000*4B
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002741.000,3017.1196,N,09744.3679,W,2,09,0.9,179.9,M,-22.5,M,1.8,0000*4B
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002742.000,3017.1196,N,09744.3679,W,2,09,0.9,180.0,M,-22.5,M,1.8,0000*47
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002743.000,3017.1196,N,09744.3679,W,2,09,0.9,180.1,M,-22.5,M,2.8,0000*44
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002744.000,3017.1196,N,09744.3678,W,2,09,0.9,180.2,M,-22.5,M,3.8,0000*40
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002745.000,3017.1196,N,09744.3678,W,2,09,0.9,180.3,M,-22.5,M,4.8,0000*47
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002746.000,3017.1196,N,09744.3678,W,2,09,0.9,180.3,M,-22.5,M,1.8,0000*41
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002747.000,3017.1196,N,09744.3678,W,2,09,0.9,180.4,M,-22.5,M,1.8,0000*47
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002748.000,3017.1196,N,09744.3678,W,2,09,0.9,180.4,M,-22.5,M,1.8,0000*48
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002749.000,3017.1196,N,09744.3678,W,2,09,0.9,180.4,M,-22.5,M,2.8,0000*4A
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002750.000,3017.1196,N,09744.3678,W,2,09,0.9,180.4,M,-22.5,M,3.8,0000*43
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002751.000,3017.1196,N,09744.3678,W,2,09,0.9,180.4,M,-22.5,M,1.8,0000*40
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002752.000,3017.1196,N,09744.3678,W,2,09,0.9,180.4,M,-22.5,M,1.8,0000*43
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002753.000,3017.1196,N,09744.3678,W,2,09,0.9,180.4,M,-22.5,M,1.8,0000*42
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002754.000,3017.1195,N,09744.3678,W,2,09,0.9,180.4,M,-22.5,M,1.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002755.000,3017.1195,N,09744.3677,W,2,09,0.9,180.5,M,-22.5,M,1.8,0000*49
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002756.000,3017.1195,N,09744.3677,W,2,09,0.9,180.5,M,-22.5,M,1.8,0000*4A
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002757.000,3017.1195,N,09744.3676,W,2,09,0.9,180.5,M,-22.5,M,2.8,0000*49
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002758.000,3017.1195,N,09744.3676,W,2,09,0.9,180.5,M,-22.5,M,1.8,0000*45
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002759.000,3017.1195,N,09744.3676,W,2,09,0.9,180.6,M,-22.5,M,1.8,0000*47
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002800.000,3017.1195,N,09744.3676,W,2,09,0.9,180.5,M,-22.5,M,1.8,0000*47
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002801.000,3017.1195,N,09744.3676,W,2,09,0.9,180.5,M,-22.5,M,1.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002802.000,3017.1194,N,09744.3676,W,2,09,0.9,180.4,M,-22.5,M,2.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002803.000,3017.1194,N,09744.3676,W,2,09,0.9,180.4,M,-22.5,M,3.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002804.000,3017.1194,N,09744.3676,W,2,09,0.9,180.4,M,-22.5,M,1.8,0000*43
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002805.000,3017.1194,N,09744.3676,W,2,09,0.9,180.3,M,-22.5,M,1.8,0000*45
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002806.000,3017.1194,N,09744.3675,W,2,09,0.9,180.4,M,-22.5,M,0.8,0000*43
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002807.000,3017.1194,N,09744.3675,W,2,09,0.9,180.4,M,-22.5,M,1.8,0000*43
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002808.000,3017.1193,N,09744.3675,W,2,09,0.9,180.5,M,-22.5,M,1.8,0000*4A
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002809.000,3017.1193,N,09744.3675,W,2,09,0.9,180.6,M,-22.5,M,2.8,0000*4B
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002810.000,3017.1193,N,09744.3675,W,2,09,0.9,180.6,M,-22.5,M,1.8,0000*40
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002811.000,3017.1193,N,09744.3675,W,2,09,0.9,180.7,M,-22.5,M,1.8,0000*40
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002812.000,3017.1193,N,09744.3675,W,2,09,0.9,180.7,M,-22.5,M,1.8,0000*43
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002813.000,3017.1193,N,09744.3675,W,2,09,0.9,180.7,M,-22.5,M,2.8,0000*41
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002814.000,3017.1193,N,09744.3675,W,2,09,0.9,180.6,M,-22.5,M,3.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002815.000,3017.1193,N,09744.3675,W,2,09,0.9,180.6,M,-22.5,M,4.8,0000*40
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002816.000,3017.1193,N,09744.3675,W,2,09,0.9,180.6,M,-22.5,M,1.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002817.000,3017.1193,N,09744.3675,W,2,09,0.9,180.6,M,-22.5,M,1.8,0000*47
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002818.000,3017.1192,N,09744.3675,W,2,09,0.9,180.7,M,-22.5,M,1.8,0000*48
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002819.000,3017.1192,N,09744.3675,W,2,09,0.9,180.7,M,-22.5,M,2.8,0000*4A
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002820.000,3017.1192,N,09744.3674,W,2,09,0.9,180.8,M,-22.5,M,3.8,0000*4F
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002821.000,3017.1192,N,09744.3674,W,2,09,0.9,180.9,M,-22.5,M,4.8,0000*48
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002822.000,3017.1192,N,09744.3674,W,2,09,0.9,181.0,M,-22.5,M,1.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002823.000,3017.1191,N,09744.3674,W,2,09,0.9,181.2,M,-22.5,M,1.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002824.000,3017.1191,N,09744.3673,W,2,09,0.9,181.3,M,-22.5,M,1.8,0000*47
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002825.000,3017.1191,N,09744.3673,W,2,09,0.9,181.5,M,-22.5,M,1.8,0000*40
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002826.000,3017.1191,N,09744.3673,W,2,09,0.9,181.6,M,-22.5,M,2.8,0000*43
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002827.000,3017.1190,N,09744.3673,W,2,09,0.9,181.6,M,-22.5,M,3.8,0000*42
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002828.000,3017.1191,N,09744.3673,W,2,09,0.9,181.6,M,-22.5,M,1.8,0000*4E
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002829.000,3017.1191,N,09744.3673,W,2,09,0.9,181.6,M,-22.5,M,1.8,0000*4F
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002830.000,3017.1191,N,09744.3673,W,2,09,0.9,181.6,M,-22.5,M,1.8,0000*47
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002831.000,3017.1191,N,09744.3673,W,2,09,0.9,181.6,M,-22.5,M,2.8,0000*45
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002832.000,3017.1191,N,09744.3673,W,2,09,0.9,181.7,M,-22.5,M,1.8,0000*44
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002833.000,3017.1191,N,09744.3673,W,2,09,0.9,181.7,M,-22.5,M,1.8,0000*45
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002834.000,3017.1191,N,09744.3673,W,2,09,0.9,181.8,M,-22.5,M,1.8,0000*4D
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002835.000,3017.1191,N,09744.3673,W,2,09,0.9,181.8,M,-22.5,M,1.8,0000*4C
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002836.000,3017.1191,N,09744.3673,W,2,09,0.9,181.8,M,-22.5,M,1.8,0000*4F
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002837.000,3017.1191,N,09744.3673,W,2,09,0.9,181.8,M,-22.5,M,2.8,0000*4D
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002838.000,3017.1191,N,09744.3673,W,2,09,0.9,181.7,M,-22.5,M,3.8,0000*4C
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002839.000,3017.1191,N,09744.3673,W,2,09,0.9,181.7,M,-22.5,M,4.8,0000*4A
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002840.000,3017.1192,N,09744.3673,W,2,09,0.9,181.6,M,-22.5,M,1.8,0000*43
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002841.000,3017.1192,N,09744.3673,W,2,09,0.9,181.6,M,-22.5,M,1.8,0000*42
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002842.000,3017.1192,N,09744.3674,W,2,09,0.9,181.6,M,-22.5,M,1.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002843.000,3017.1192,N,09744.3673,W,2,09,0.9,181.6,M,-22.5,M,1.8,0000*40
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002844.000,3017.1192,N,09744.3673,W,2,09,0.9,181.7,M,-22.5,M,2.8,0000*45
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002845.000,3017.1192,N,09744.3673,W,2,09,0.9,181.7,M,-22.5,M,3.8,0000*45
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002846.000,3017.1192,N,09744.3673,W,2,09,0.9,181.8,M,-22.5,M,1.8,0000*4B
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002847.000,3017.1192,N,09744.3673,W,2,09,0.9,181.9,M,-22.5,M,1.8,0000*4B
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002848.000,3017.1192,N,09744.3673,W,2,09,0.9,181.8,M,-22.5,M,1.8,0000*45
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002849.000,3017.1193,N,09744.3673,W,2,09,0.9,181.8,M,-22.5,M,2.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002850.000,3017.1193,N,09744.3674,W,2,09,0.9,181.7,M,-22.5,M,3.8,0000*47
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002851.000,3017.1193,N,09744.3674,W,2,09,0.9,181.7,M,-22.5,M,4.8,0000*41
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002852.000,3017.1193,N,09744.3674,W,2,09,0.9,181.6,M,-22.5,M,1.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002853.000,3017.1194,N,09744.3674,W,2,09,0.9,181.5,M,-22.5,M,1.8,0000*43
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002854.000,3017.1194,N,09744.3674,W,2,09,0.9,181.5,M,-22.5,M,1.8,0000*44
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002855.000,3017.1194,N,09744.3674,W,2,09,0.9,181.6,M,-22.5,M,1.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002856.000,3017.1194,N,09744.3674,W,2,09,0.9,181.6,M,-22.5,M,2.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002857.000,3017.1194,N,09744.3673,W,2,09,0.9,181.7,M,-22.5,M,3.8,0000*40
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002858.000,3017.1194,N,09744.3673,W,2,09,0.9,181.7,M,-22.5,M,1.8,0000*4D
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002859.000,3017.1194,N,09744.3673,W,2,09,0.9,181.8,M,-22.5,M,1.8,0000*43
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002900.000,3017.1194,N,09744.3673,W,2,09,0.9,181.8,M,-22.5,M,1.8,0000*4E
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002901.000,3017.1194,N,09744.3673,W,2,09,0.9,181.7,M,-22.5,M,2.8,0000*43
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002902.000,3017.1194,N,09744.3673,W,2,09,0.9,181.7,M,-22.5,M,3.8,0000*41
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002903.000,3017.1195,N,09744.3673,W,2,09,0.9,181.7,M,-22.5,M,4.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002904.000,3017.1195,N,09744.3673,W,2,09,0.9,181.6,M,-22.5,M,1.8,0000*45
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,002905.000,3017.1195,N,09744.3673,W,2,09,0.9,181.5,M,-22.5,M,1.8,0000*47
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08