$GPGGA,031814.000,3017.3764,N,09744.1543,W,2,09,1.1,200.6,M,-22.5,M,4.8,0000*4B
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032023.000,3017.3785,N,09744.1517,W,2,06,1.8,200.4,M,-22.5,M,2.8,0000*48
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032024.000,3017.3785,N,09744.1517,W,2,06,1.8,200.5,M,-22.5,M,2.8,0000*4E
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032025.000,3017.3785,N,09744.1517,W,2,06,1.8,200.7,M,-22.5,M,2.8,0000*4D
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032026.000,3017.3784,N,09744.1516,W,2,06,1.8,200.7,M,-22.5,M,3.8,0000*4F
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032027.000,3017.3784,N,09744.1515,W,2,06,1.8,200.8,M,-22.5,M,4.8,0000*45
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032028.000,3017.3784,N,09744.1516,W,2,07,1.3,200.8,M,-22.5,M,5.8,0000*42
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032029.000,3017.3784,N,09744.1516,W,2,07,1.3,201.0,M,-22.5,M,2.8,0000*4D
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032030.000,3017.3784,N,09744.1516,W,2,07,1.3,201.1,M,-22.5,M,2.8,0000*44
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032031.000,3017.3784,N,09744.1517,W,2,07,1.3,201.3,M,-22.5,M,3.8,0000*47
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032032.000,3017.3784,N,09744.1517,W,2,07,1.3,201.6,M,-22.5,M,4.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032033.000,3017.3784,N,09744.1517,W,2,07,1.3,201.8,M,-22.5,M,2.8,0000*4F
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032034.000,3017.3784,N,09744.1517,W,2,06,1.4,202.1,M,-22.5,M,2.8,0000*44
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032035.000,3017.3784,N,09744.1516,W,2,05,2.8,202.2,M,-22.5,M,2.8,0000*4B
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032036.000,3017.3784,N,09744.1515,W,2,05,2.8,202.2,M,-22.5,M,2.8,0000*4B
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032037.000,3017.3784,N,09744.1514,W,2,05,2.8,202.3,M,-22.5,M,3.8,0000*4B
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032038.000,3017.3783,N,09744.1513,W,2,06,1.8,202.5,M,-22.5,M,2.8,0000*43
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032039.000,3017.3783,N,09744.1513,W,2,06,1.8,202.5,M,-22.5,M,2.8,0000*42
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032040.000,3017.3783,N,09744.1512,W,2,06,1.8,202.6,M,-22.5,M,2.8,0000*4E
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032041.000,3017.3783,N,09744.1511,W,2,06,1.8,202.6,M,-22.5,M,2.8,0000*4C
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032042.000,3017.3783,N,09744.1510,W,2,06,1.8,202.8,M,-22.5,M,2.8,0000*40
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032043.000,3017.3783,N,09744.1516,W,2,07,1.3,204.0,M,-22.5,M,3.8,0000*42
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032044.000,3017.3783,N,09744.1516,W,2,07,1.3,204.3,M,-22.5,M,4.8,0000*41
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032045.000,3017.3782,N,09744.1522,W,2,07,1.3,205.5,M,-22.5,M,5.8,0000*40
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032046.000,3017.3782,N,09744.1523,W,2,06,1.4,205.8,M,-22.5,M,2.8,0000*4E
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032047.000,3017.3783,N,09744.1522,W,2,06,1.4,205.7,M,-22.5,M,2.8,0000*40
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032048.000,3017.3783,N,09744.1517,W,2,06,1.4,204.8,M,-22.5,M,2.8,0000*47
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032049.000,3017.3783,N,09744.1514,W,2,06,1.4,204.4,M,-22.5,M,3.8,0000*48
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032050.000,3017.3783,N,09744.1516,W,2,06,1.4,205.0,M,-22.5,M,4.8,0000*40
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032051.000,3017.3783,N,09744.1515,W,2,06,1.4,204.8,M,-22.5,M,5.8,0000*4A
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032052.000,3017.3783,N,09744.1517,W,2,06,1.4,205.5,M,-22.5,M,2.8,0000*40
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032053.000,3017.3782,N,09744.1519,W,2,06,1.4,206.0,M,-22.5,M,2.8,0000*48
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032054.000,3017.3782,N,09744.1521,W,2,06,1.4,206.6,M,-22.5,M,2.8,0000*42
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032055.000,3017.3782,N,09744.1526,W,2,06,1.4,207.5,M,-22.5,M,2.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032056.000,3017.3782,N,09744.1527,W,2,06,1.4,207.9,M,-22.5,M,3.8,0000*49
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032057.000,3017.3783,N,09744.1522,W,2,06,1.4,207.3,M,-22.5,M,4.8,0000*41
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032058.000,3017.3783,N,09744.1518,W,2,06,1.4,206.8,M,-22.5,M,2.8,0000*4B
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032059.000,3017.3784,N,09744.1516,W,2,06,1.4,206.4,M,-22.5,M,1.8,0000*4C
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032100.000,3017.3784,N,09744.1513,W,2,06,1.4,206.1,M,-22.5,M,2.8,0000*42
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032101.000,3017.3784,N,09744.1509,W,2,06,1.4,205.6,M,-22.5,M,3.8,0000*4D
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032102.000,3017.3785,N,09744.1505,W,2,06,1.4,204.9,M,-22.5,M,4.8,0000*4A
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032103.000,3017.3785,N,09744.1506,W,2,07,1.3,204.8,M,-22.5,M,5.8,0000*4E
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032104.000,3017.3785,N,09744.1505,W,2,07,1.3,204.7,M,-22.5,M,2.8,0000*42
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032105.000,3017.3785,N,09744.1506,W,2,06,1.8,204.9,M,-22.5,M,2.8,0000*44
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032106.000,3017.3785,N,09744.1506,W,2,06,1.8,205.2,M,-22.5,M,2.8,0000*4D
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032107.000,3017.3785,N,09744.1508,W,2,06,1.8,205.4,M,-22.5,M,3.8,0000*45
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032108.000,3017.3784,N,09744.1509,W,2,06,1.8,205.6,M,-22.5,M,4.8,0000*4F
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032109.000,3017.3784,N,09744.1510,W,2,06,1.8,205.8,M,-22.5,M,5.8,0000*49
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032110.000,3017.3784,N,09744.1511,W,2,06,1.8,205.9,M,-22.5,M,2.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032111.000,3017.3784,N,09744.1513,W,2,06,1.8,205.9,M,-22.5,M,2.8,0000*45
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032112.000,3017.3785,N,09744.1508,W,2,07,1.3,205.1,M,-22.5,M,2.8,0000*4F
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032113.000,3017.3785,N,09744.1503,W,2,06,1.4,204.3,M,-22.5,M,2.8,0000*40
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032114.000,3017.3785,N,09744.1501,W,2,06,1.4,204.1,M,-22.5,M,3.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032115.000,3017.3785,N,09744.1502,W,2,06,1.4,204.5,M,-22.5,M,2.8,0000*41
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032116.000,3017.3785,N,09744.1503,W,2,06,1.4,204.6,M,-22.5,M,2.8,0000*40
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032117.000,3017.3784,N,09744.1506,W,2,06,1.4,205.4,M,-22.5,M,2.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032118.000,3017.3784,N,09744.1508,W,2,06,1.4,205.8,M,-22.5,M,2.8,0000*4B
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032119.000,3017.3784,N,09744.1509,W,2,06,1.4,206.0,M,-22.5,M,3.8,0000*41
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032120.000,3017.3784,N,09744.1509,W,2,06,1.4,206.2,M,-22.5,M,4.8,0000*4E
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032121.000,3017.3784,N,09744.1510,W,2,06,1.4,206.4,M,-22.5,M,2.8,0000*47
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032122.000,3017.3784,N,09744.1510,W,2,06,1.4,206.6,M,-22.5,M,2.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032123.000,3017.3784,N,09744.1511,W,2,06,1.4,206.7,M,-22.5,M,2.8,0000*47
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032124.000,3017.3784,N,09744.1511,W,2,06,1.4,206.8,M,-22.5,M,2.8,0000*4F
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032125.000,3017.3784,N,09744.1511,W,2,06,1.4,207.0,M,-22.5,M,3.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032126.000,3017.3784,N,09744.1511,W,2,06,1.4,207.2,M,-22.5,M,4.8,0000*40
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032127.000,3017.3783,N,09744.1511,W,2,06,1.4,207.4,M,-22.5,M,2.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032128.000,3017.3785,N,09744.1510,W,2,07,1.3,206.0,M,-22.5,M,2.8,0000*4D
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032129.000,3017.3787,N,09744.1509,W,2,07,1.3,204.7,M,-22.5,M,2.8,0000*43
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032130.000,3017.3788,N,09744.1505,W,2,07,1.3,203.6,M,-22.5,M,2.8,0000*4E
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032131.000,3017.3789,N,09744.1505,W,2,07,1.3,202.7,M,-22.5,M,1.8,0000*4D
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032132.000,3017.3790,N,09744.1502,W,2,07,1.3,202.2,M,-22.5,M,2.8,0000*47
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032133.000,3017.3791,N,09744.1501,W,2,07,1.3,201.9,M,-22.5,M,3.8,0000*4D
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032134.000,3017.3791,N,09744.1503,W,2,07,1.3,201.8,M,-22.5,M,2.8,0000*48
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032135.000,3017.3791,N,09744.1507,W,2,07,1.3,201.8,M,-22.5,M,2.8,0000*4D
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032136.000,3017.3790,N,09744.1509,W,2,07,1.3,202.0,M,-22.5,M,2.8,0000*4A
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032137.000,3017.3790,N,09744.1510,W,2,07,1.3,202.1,M,-22.5,M,2.8,0000*42
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032138.000,3017.3790,N,09744.1507,W,2,07,1.3,202.2,M,-22.5,M,3.8,0000*49
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032139.000,3017.3790,N,09744.1504,W,2,07,1.3,202.4,M,-22.5,M,4.8,0000*4A
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032140.000,3017.3790,N,09744.1504,W,2,06,1.4,202.8,M,-22.5,M,2.8,0000*48
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032141.000,3017.3789,N,09744.1504,W,2,06,1.4,203.3,M,-22.5,M,2.8,0000*4B
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032142.000,3017.3789,N,09744.1505,W,2,06,1.4,203.9,M,-22.5,M,2.8,0000*43
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032143.000,3017.3789,N,09744.1506,W,2,06,1.4,204.6,M,-22.5,M,2.8,0000*49
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032144.000,3017.3789,N,09744.1507,W,2,05,2.8,205.1,M,-22.5,M,3.8,0000*44
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032145.000,3017.3789,N,09744.1508,W,2,05,2.8,205.7,M,-22.5,M,4.8,0000*4B
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032146.000,3017.3788,N,09744.1508,W,2,06,1.8,206.3,M,-22.5,M,2.8,0000*48
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032147.000,3017.3788,N,09744.1508,W,2,06,1.8,206.7,M,-22.5,M,2.8,0000*4D
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032148.000,3017.3788,N,09744.1509,W,2,07,1.3,207.1,M,-22.5,M,2.8,0000*4E
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032149.000,3017.3788,N,09744.1509,W,2,06,1.4,207.2,M,-22.5,M,3.8,0000*4B
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032150.000,3017.3788,N,09744.1509,W,2,06,1.4,207.3,M,-22.5,M,4.8,0000*45
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032151.000,3017.3788,N,09744.1508,W,2,05,2.0,207.4,M,-22.5,M,5.8,0000*47
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032152.000,3017.3787,N,09744.1508,W,2,05,1.4,208.3,M,-22.5,M,2.8,0000*43
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032153.000,3017.3786,N,09744.1507,W,2,05,1.4,209.8,M,-22.5,M,2.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032154.000,3017.3786,N,09744.1506,W,2,05,1.4,210.7,M,-22.5,M,2.8,0000*47
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032155.000,3017.3785,N,09744.1506,W,2,05,1.4,211.8,M,-22.5,M,3.8,0000*4A
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032156.000,3017.3785,N,09744.1506,W,2,05,1.4,212.9,M,-22.5,M,4.8,0000*4C
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032157.000,3017.3784,N,09744.1506,W,2,05,1.4,214.1,M,-22.5,M,5.8,0000*43
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032158.000,3017.3783,N,09744.1509,W,2,06,1.4,215.5,M,-22.5,M,2.8,0000*45
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032159.000,3017.3782,N,09744.1512,W,2,06,1.4,216.9,M,-22.5,M,2.8,0000*40
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032200.000,3017.3781,N,09744.1515,W,2,06,1.4,218.3,M,-22.5,M,2.8,0000*4F
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032201.000,3017.3781,N,09744.1515,W,2,07,1.3,218.4,M,-22.5,M,2.8,0000*4F
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032202.000,3017.3780,N,09744.1520,W,2,07,1.3,220.3,M,-22.5,M,3.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032203.000,3017.3779,N,09744.1519,W,2,07,1.3,220.7,M,-22.5,M,1.8,0000*4D
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032204.000,3017.3780,N,09744.1524,W,2,07,1.3,220.1,M,-22.5,M,2.8,0000*47
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032205.000,3017.3781,N,09744.1524,W,2,07,1.3,219.1,M,-22.5,M,2.8,0000*4D
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032206.000,3017.3782,N,09744.1520,W,2,07,1.3,217.8,M,-22.5,M,2.8,0000*4E
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032207.000,3017.3783,N,09744.1521,W,2,07,1.3,217.5,M,-22.5,M,3.8,0000*43
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032208.000,3017.3783,N,09744.1520,W,2,07,1.3,217.7,M,-22.5,M,4.8,0000*48
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032209.000,3017.3782,N,09744.1520,W,2,07,1.3,218.5,M,-22.5,M,5.8,0000*44
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032210.000,3017.3782,N,09744.1521,W,2,06,1.8,219.4,M,-22.5,M,2.8,0000*40
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032211.000,3017.3781,N,09744.1522,W,2,06,1.8,220.2,M,-22.5,M,2.8,0000*4D
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032212.000,3017.3780,N,09744.1524,W,2,06,1.8,221.2,M,-22.5,M,2.8,0000*48
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032213.000,3017.3779,N,09744.1525,W,2,06,1.8,222.0,M,-22.5,M,3.8,0000*4E
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032214.000,3017.3778,N,09744.1527,W,2,06,1.8,222.8,M,-22.5,M,4.8,0000*45
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032215.000,3017.3777,N,09744.1530,W,2,06,1.8,223.5,M,-22.5,M,2.8,0000*47
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032216.000,3017.3776,N,09744.1534,W,2,06,1.8,224.2,M,-22.5,M,2.8,0000*41
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032217.000,3017.3775,N,09744.1538,W,2,06,1.8,224.8,M,-22.5,M,2.8,0000*45
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032218.000,3017.3774,N,09744.1544,W,2,06,1.8,225.5,M,-22.5,M,2.8,0000*4C
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032219.000,3017.3774,N,09744.1550,W,2,06,1.8,226.0,M,-22.5,M,3.8,0000*4F
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032220.000,3017.3774,N,09744.1555,W,2,06,1.8,225.3,M,-22.5,M,2.8,0000*41
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032221.000,3017.3775,N,09744.1559,W,2,06,1.8,225.1,M,-22.5,M,3.8,0000*4E
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032222.000,3017.3775,N,09744.1563,W,2,06,1.8,224.6,M,-22.5,M,2.8,0000*43
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032223.000,3017.3775,N,09744.1568,W,2,05,2.0,224.6,M,-22.5,M,2.8,0000*41
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032224.000,3017.3775,N,09744.1571,W,2,05,2.0,224.3,M,-22.5,M,2.8,0000*4B
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032225.000,3017.3775,N,09744.1575,W,2,05,2.0,223.8,M,-22.5,M,2.8,0000*42
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032226.000,3017.3776,N,09744.1578,W,2,05,2.0,222.4,M,-22.5,M,3.8,0000*43
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032227.000,3017.3776,N,09744.1581,W,2,05,2.0,221.2,M,-22.5,M,4.8,0000*46
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032228.000,3017.3776,N,09744.1584,W,2,06,1.4,220.9,M,-22.5,M,2.8,0000*44
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032229.000,3017.3776,N,09744.1586,W,2,06,1.4,220.6,M,-22.5,M,2.8,0000*48
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08
$GPGGA,032230.000,3017.3776,N,09744.1587,W,2,06,1.4,220.8,M,-22.5,M,2.8,0000*4F
$GPVTG,0.00,T,,M,0.00,N,0.0,K,D*08